snapshot_id,subtrack,date,rho_raw,psi_raw,omega_raw,rho_hat,psi_hat,omega_hat,S,Sbar_w,Pi,alert_level,computed_status
2026-07-22T223151Z,C-US,2026-03-05,0.0,0.020000000000000018,19309.7665,0.0,0.1228501228501229,0.9825944743317294,0.0,,,,ok
2026-07-22T223151Z,C-US,2026-03-06,0.0,0.050000000000000266,19309.7665,0.0,0.3071253071253086,0.9825944743317294,0.0,,,,ok
2026-07-22T223151Z,C-US,2026-03-09,0.0,0.0,19309.7665,0.0,0.0,0.9825944743317294,0.0,,,,ok
2026-07-22T223151Z,C-US,2026-03-10,0.0,0.010000000000000231,19309.7665,0.0,0.061425061425062814,0.9825944743317294,0.0,,,,ok
2026-07-22T223151Z,C-US,2026-03-11,0.0,0.010000000000000231,19343.613,0.0,0.061425061425062814,0.9843167832926104,0.0,0.04220119488087616,,,ok
2026-07-22T223151Z,C-US,2026-03-12,0.0,0.03000000000000025,19343.613,0.0,0.18427518427518572,0.9843167832926104,0.0,0.04217509107310824,,,ok
2026-07-22T223151Z,C-US,2026-03-13,0.0,0.020000000000000462,19343.613,0.0,0.12285012285012563,0.9843167832926104,0.0,0.0418879491876611,,,ok
2026-07-22T223151Z,C-US,2026-03-16,0.0,0.06999999999999984,19343.613,0.0,0.42997542997542876,0.9843167832926104,0.0,0.04173132634105357,,,ok
2026-07-22T223151Z,C-US,2026-03-17,0.0,0.040000000000000036,19343.613,0.0,0.2457002457002458,0.9843167832926104,0.0,0.041600807302213966,,,ok
2026-07-22T223151Z,C-US,2026-03-18,0.0,0.03000000000000025,19355.0741,0.0,0.18427518427518572,0.9848999914598228,0.0,0.04144418445560643,,,ok
2026-07-22T223151Z,C-US,2026-03-19,0.0,0.03000000000000025,19355.0741,0.0,0.18427518427518572,0.9848999914598228,0.0,0.04144418445560643,,,ok
2026-07-22T223151Z,C-US,2026-03-20,0.0,0.040000000000000036,19355.0741,0.0,0.2457002457002458,0.9848999914598228,0.0,0.041365726825206534,,,ok
2026-07-22T223151Z,C-US,2026-03-23,0.0,0.10999999999999988,19355.0741,0.0,0.6756756756756745,0.9848999914598228,0.0,0.04131342173827327,,,ok
2026-07-22T223151Z,C-US,2026-03-24,0.0,0.020000000000000018,19355.0741,0.0,0.1228501228501229,0.9848999914598228,0.0,0.041287269194806644,,,ok
2026-07-22T223151Z,C-US,2026-03-25,0.0,0.10000000000000009,19382.1562,0.0,0.6142506142506144,0.9862780879693429,0.0,0.04123496410787338,,,ok
2026-07-22T223151Z,C-US,2026-03-26,0.0,0.10000000000000009,19382.1562,0.0,0.6142506142506144,0.9862780879693429,0.0,0.041156404475662905,,,ok
2026-07-22T223151Z,C-US,2026-03-27,0.0,0.11999999999999966,19382.1562,0.0,0.7371007371007346,0.9862780879693429,0.0,0.041156404475662905,,,ok
2026-07-22T223151Z,C-US,2026-03-30,0.0,,19382.1562,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-03-31,0.0,,19382.1562,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-04-01,0.0,0.1499999999999999,19419.003,0.0,0.9213759213759204,0.9881530698380675,0.0,0.041156404475662905,,,ok
2026-07-22T223151Z,C-US,2026-04-02,0.0,0.020000000000000018,19419.003,0.0,0.1228501228501229,0.9881530698380675,0.0,0.04089453903496136,,,ok
2026-07-22T223151Z,C-US,2026-04-03,0.0,0.040000000000000036,19419.003,0.0,0.2457002457002458,0.9881530698380675,0.0,0.030425882348166476,,,ok
2026-07-22T223151Z,C-US,2026-04-06,0.0,,19419.003,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-04-07,0.0,,19419.003,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-04-08,0.0,0.1599999999999997,19447.0194,0.0,0.9828009828009805,0.9895787090259193,0.0,0.030425882348166476,,,ok
2026-07-22T223151Z,C-US,2026-04-09,0.0,0.009999999999999787,19447.0194,0.0,0.06142506142506009,0.9895787090259193,0.0,0.030425882348166476,,,ok
2026-07-22T223151Z,C-US,2026-04-10,0.0,0.020000000000000018,19447.0194,0.0,0.1228501228501229,0.9895787090259193,0.0,0.030425882348166476,,,ok
2026-07-22T223151Z,C-US,2026-04-13,0.0,0.010000000000000231,19447.0194,0.0,0.061425061425062814,0.9895787090259193,0.0,0.030268379262508156,,,ok
2026-07-22T223151Z,C-US,2026-04-14,0.0,0.07999999999999963,19447.0194,0.0,0.49140049140048886,0.9895787090259193,0.0,0.030084625662573448,,,ok
2026-07-22T223151Z,C-US,2026-04-15,0.0,0.0699999999999994,19464.2553,0.0,0.42997542997542604,0.9904557729769585,0.0,0.03005837514829706,,,ok
2026-07-22T223151Z,C-US,2026-04-16,0.0,0.040000000000000036,19464.2553,0.0,0.2457002457002458,0.9904557729769585,0.0,0.02992712257691513,,,ok
2026-07-22T223151Z,C-US,2026-04-17,0.0,4.440892098500626e-16,19464.2553,0.0,2.7278206993247075e-15,0.9904557729769585,0.0,0.02979568739287486,,,ok
2026-07-22T223151Z,C-US,2026-04-20,0.0,0.010000000000000231,19464.2553,0.0,0.061425061425062814,0.9904557729769585,0.0,0.02979568739287486,,,ok
2026-07-22T223151Z,C-US,2026-04-21,0.0,0.08999999999999986,19464.2553,0.0,0.5528255528255517,0.9904557729769585,0.0,0.02979568739287486,,,ok
2026-07-22T223151Z,C-US,2026-04-22,0.0,0.08999999999999986,19456.2681,0.0,0.5528255528255517,0.9900493372706861,0.0,0.02979568739287486,,,ok
2026-07-22T223151Z,C-US,2026-04-23,0.0,0.040000000000000036,19456.2681,0.0,0.2457002457002458,0.9900493372706861,0.0,0.02979568739287486,,,ok
2026-07-22T223151Z,C-US,2026-04-24,0.0,4.440892098500626e-16,19456.2681,0.0,2.7278206993247075e-15,0.9900493372706861,0.0,0.02979568739287486,,,ok
2026-07-22T223151Z,C-US,2026-04-27,0.0,0.1200000000000001,19456.2681,0.0,0.7371007371007374,0.9900493372706861,0.0,0.02979568739287486,,,ok
2026-07-22T223151Z,C-US,2026-04-28,0.0,0.10000000000000009,19456.2681,0.0,0.6142506142506144,0.9900493372706861,0.0,0.029769379591071166,,,ok
2026-07-22T223151Z,C-US,2026-04-29,0.0,0.10000000000000009,19462.621,0.0,0.6142506142506144,0.9903726101821416,0.0,0.02953260937483793,,,ok
2026-07-22T223151Z,C-US,2026-04-30,0.0,0.0900000000000003,19462.621,0.0,0.5528255528255543,0.9903726101821416,0.0,0.02940107036581946,,,ok
2026-07-22T223151Z,C-US,2026-05-01,0.0,0.03000000000000025,19462.621,0.0,0.18427518427518572,0.9903726101821416,0.0,0.029112097554429416,,,ok
2026-07-22T223151Z,C-US,2026-05-04,0.0,0.08999999999999986,19462.621,0.0,0.5528255528255517,0.9903726101821416,0.0,0.028928205765363025,,,ok
2026-07-22T223151Z,C-US,2026-05-05,0.0,0.08999999999999986,19462.621,0.0,0.5528255528255517,0.9903726101821416,0.0,0.028928205765363025,,,ok
2026-07-22T223151Z,C-US,2026-05-06,0.0,0.1299999999999999,19495.6398,0.0,0.7985257985257974,0.9920528008995729,0.0,0.028928205765363025,,,ok
2026-07-22T223151Z,C-US,2026-05-07,0.010000000000000231,0.16000000000000014,19495.6398,0.040000000000000924,0.9828009828009832,0.9920528008995729,0.038999618708583636,0.029361534862125067,,,ok
2026-07-22T223151Z,C-US,2026-05-08,0.010000000000000231,0.0900000000000003,19495.6398,0.040000000000000924,0.5528255528255543,0.9920528008995729,0.021937285523578348,0.029605282479053713,,,ok
2026-07-22T223151Z,C-US,2026-05-11,0.010000000000000231,0.06000000000000005,19495.6398,0.040000000000000924,0.3685503685503687,0.9920528008995729,0.014624857015718865,0.028453061068475227,,,ok
2026-07-22T223151Z,C-US,2026-05-12,0.010000000000000231,0.06000000000000005,19495.6398,0.040000000000000924,0.3685503685503687,0.9920528008995729,0.014624857015718865,0.02335668019230398,,,ok
2026-07-22T223151Z,C-US,2026-05-13,0.010000000000000231,0.03000000000000025,19531.6998,0.040000000000000924,0.18427518427518572,0.993887745757368,0.007325953899931686,0.02015128012542035,,,ok
2026-07-22T223151Z,C-US,2026-05-14,0.0,0.06000000000000005,19531.6998,0.0,0.3685503685503687,0.993887745757368,0.0,0.006346721995845701,,,ok
2026-07-22T223151Z,C-US,2026-05-15,0.0,0.050000000000000266,19531.6998,0.0,0.3071253071253086,0.993887745757368,0.0,0.0010834730240392378,,,ok
2026-07-22T223151Z,C-US,2026-05-18,0.0,0.06000000000000005,19531.6998,0.0,0.3685503685503687,0.993887745757368,0.0,0.0010834730240392378,,,ok
2026-07-22T223151Z,C-US,2026-05-19,0.009999999999999787,,19531.6998,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-05-20,0.009999999999999787,,19561.6499,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-05-21,0.009999999999999787,0.020000000000000018,19561.6499,0.03999999999999915,0.1228501228501229,0.9954117829727163,0.004891458392986218,0.0011378225617390846,,,ok
2026-07-22T223151Z,C-US,2026-05-22,0.009999999999999787,0.040000000000000036,19561.6499,0.03999999999999915,0.2457002457002458,0.9954117829727163,0.009782916785972436,0.0012465216371387784,,,ok
2026-07-22T223151Z,C-US,2026-05-25,0.009999999999999787,0.040000000000000036,19561.6499,0.03999999999999915,0.2457002457002458,0.9954117829727163,0.009782916785972436,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-05-26,0.0,,19561.6499,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-05-27,0.0,,19579.0081,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-05-28,0.0,0.040000000000000036,19579.0081,0.0,0.2457002457002458,0.9962950702669642,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-05-29,0.0,0.020000000000000018,19579.0081,0.0,0.1228501228501229,0.9962950702669642,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-01,0.0,0.08999999999999986,19579.0081,0.0,0.5528255528255517,0.9962950702669642,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-02,0.0,0.07999999999999963,19579.0081,0.0,0.49140049140048886,0.9962950702669642,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-03,0.0,0.06000000000000005,19568.1505,0.0,0.3685503685503687,0.9957425717287501,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-04,0.0,0.040000000000000036,19568.1505,0.0,0.2457002457002458,0.9957425717287501,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-05,0.0,0.029999999999999805,19568.1505,0.0,0.18427518427518297,0.9957425717287501,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-08,0.0,0.07000000000000028,19568.1505,0.0,0.4299754299754315,0.9957425717287501,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-09,0.0,0.0600000000000005,19568.1505,0.0,0.36855036855037143,0.9957425717287501,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-10,0.0,0.010000000000000231,19622.4663,0.0,0.061425061425062814,0.9985064790473036,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-11,0.0,0.029999999999999805,19622.4663,0.0,0.18427518427518297,0.9985064790473036,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-12,0.0,0.019999999999999574,19622.4663,0.0,0.12285012285012017,0.9985064790473036,0.0,0.001355220712538472,,,ok
2026-07-22T223151Z,C-US,2026-06-15,0.009999999999999787,0.11999999999999966,19622.4663,0.03999999999999915,0.7371007371007346,0.9985064790473036,0.029439994468224442,0.0016823317621854103,,,ok
2026-07-22T223151Z,C-US,2026-06-16,0.009999999999999787,0.10999999999999988,19622.4663,0.03999999999999915,0.6756756756756745,0.9985064790473036,0.02698666159587245,0.0019821835576951043,,,ok
2026-07-22T223151Z,C-US,2026-06-17,0.009999999999999787,4.440892098500626e-16,19626.3165,0.03999999999999915,2.7278206993247075e-15,0.9987023998651484,1.0897124315269419e-16,0.0019821835576951056,,,ok
2026-07-22T223151Z,C-US,2026-06-18,0.009999999999999787,0.040000000000000036,19626.3165,0.03999999999999915,0.2457002457002458,0.9987023998651484,0.009815257001131472,0.002091241968818789,,,ok
2026-07-22T223151Z,C-US,2026-06-19,0.009999999999999787,0.040000000000000036,19626.3165,0.03999999999999915,0.2457002457002458,0.9987023998651484,0.009815257001131472,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-06-22,0.0,0.020000000000000018,19626.3165,0.0,0.1228501228501229,0.9987023998651484,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-06-23,0.0,0.0,19626.3165,0.0,0.0,0.9987023998651484,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-06-24,0.0,0.040000000000000036,19651.8167,0.0,0.2457002457002458,1.0,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-06-25,0.0,0.040000000000000036,19651.8167,0.0,0.2457002457002458,1.0,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-06-26,0.0,0.029999999999999805,19651.8167,0.0,0.18427518427518297,1.0,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-06-29,0.0,0.040000000000000036,19651.8167,0.0,0.2457002457002458,1.0,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-06-30,0.0,0.07000000000000028,19651.8167,0.0,0.4299754299754315,1.0,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-07-01,0.0,0.0600000000000005,19615.8194,0.0,0.36855036855037143,0.9981682456869242,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-07-02,0.0,0.029999999999999805,19615.8194,0.0,0.18427518427518297,0.9981682456869242,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-07-03,0.0,0.019999999999999574,19615.8194,0.0,0.12285012285012017,0.9981682456869242,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-07-06,0.0,0.040000000000000036,19615.8194,0.0,0.2457002457002458,0.9981682456869242,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-07-07,0.0,0.16000000000000014,19615.8194,0.0,0.9828009828009832,0.9981682456869242,0.0,0.0022003003799424712,,,ok
2026-07-22T223151Z,C-US,2026-07-08,0.009999999999999787,0.11000000000000032,19644.7251,0.03999999999999915,0.6756756756756773,0.9996391376884765,0.027017273991579938,0.0025004923131822484,,,ok
2026-07-22T223151Z,C-US,2026-07-09,0.009999999999999787,0.04999999999999982,19644.7251,0.03999999999999915,0.3071253071253059,0.9996391376884765,0.01228057908708171,0.002636943191927601,,,ok
2026-07-22T223151Z,C-US,2026-07-10,0.009999999999999787,0.06999999999999984,19644.7251,0.03999999999999915,0.42997542997542876,0.9996391376884765,0.017192810721914413,0.002827974422171094,,,ok
2026-07-22T223151Z,C-US,2026-07-13,0.009999999999999787,0.020000000000000462,19644.7251,0.03999999999999915,0.12285012285012563,0.9996391376884765,0.004912231634832815,0.002882554773669237,,,ok
2026-07-22T223151Z,C-US,2026-07-14,0.0,,19644.7251,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-07-15,0.009999999999999787,,19644.7251,,,,,,,,unavailable_fill_limit
2026-07-22T223151Z,C-US,2026-07-16,0.009999999999999787,0.10999999999999988,19644.7251,0.03999999999999915,0.6756756756756745,0.9996391376884765,0.027017273991579827,0.003182746706909013,,,ok
2026-07-22T223151Z,C-US,2026-07-17,0.009999999999999787,0.029999999999999805,19644.7251,0.03999999999999915,0.18427518427518297,0.9996391376884765,0.007368347452249003,0.003264617234156224,,,ok
2026-07-22T223151Z,C-US,2026-07-20,0.009999999999999787,0.010000000000000231,19644.7251,0.03999999999999915,0.061425061425062814,0.9996391376884765,0.0024561158174164076,0.0032919074099052948,,,ok
2026-07-22T223151Z,C-US,2026-07-21,0.0,,19644.7251,,,,,,,,unavailable_fill_limit
